web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779452644-11","https://www.dcard.tw/f/partner_selection_criteria/p/261412784","#異性 香港 尋找友情婚、人生拍檔","#異性 香港 尋找友情婚、人生拍檔KK.追蹤5 月 3 日 16:31 (已編輯)見多數都係台灣人搵傳統關係既另一半，唔知有香港人都想友情婚嗎><

【自我介紹】 
年齡：今年30
身高體重：152/42 
地區：香港
外貌：偏童顏，戴眼鏡，乾淨企理唔化妝
學歷：碩士
職業：公營機構
興趣： 睇書、輕量健身、旅行、睇球類比賽
關於自己：
-ISFJ/INFJ
-生活規律，比較兩點一線，鍾意me time同獨遊
-唔煙唔蒲，冇不良嗜好

【對感情既諗法】 
-一直以黎對拍拖冇咩憧憬，會對男生有好感但唔會想發展，比較抗拒有親蜜接觸，偏向無性戀或迴避型依戀人格
-事業步入穩定期、開始諗多左將來，亦想父母放心及應付社會壓力
-比起男朋友或老公，自己更想有、亦更適合做別人既既「朋友」同「人生拍檔」，唔追求浪漫既關係，但希望夜晚返到屋企、有人為自己留一盞燈，有人一齊食飯傾謁甚至去旅行，或者最簡單既，有人互相幫助應付家人擔心同社會壓力
-響往用友情婚方式生活，大家好似戰友咁經營一個家，分享日常同時擁有私人空間，節日出席雙方親戚聚會，喺情緒低落、病左同大時大節，做彼此最信任既後盾
-有結婚打算、期望兩年內結婚，婚後想一齊住但分房，冇性生活，唔打算生小朋友，暫時唔打算養小動物

【對對方既期望】
-[必需] 住喺香港、對未來既生活模式及計劃一致 (想友情婚，或者面對催婚想形式婚姻都可以)
-最好30~36歲、身高160cm以上
-大學畢業、有正常穩定工作，冇不良嗜好(包括食煙)","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779452649-12","https://www.dcard.tw/f/partner_selection_criteria/p/261413009","#異性 #桃園 #尋找能一起hang out的朋友","#異性 #桃園 #尋找能一起hang out的朋友GJin追蹤5 月 3 日 16:59 (已編輯)大家好～
幾個月前有po過一次
有認識幾位女生
但可能上次發文條件設定太簡略
頻率不太對所以後續都沒聯絡了🤣
修正了一下內容後重新發文

首先自我介紹一下～

地點：桃園

年紀：30-32

身高：160（跟身高控說聲抱歉耽誤妳的時間了🤣

體重：58左右（有在健身運動、體態勻稱

長相：濃眉大眼、雙眼皮、長睫毛、兩邊酒窩、膚況好、牙齒整齊、娃娃臉
去年跟大學同學聚會他們說我根本凍齡XD

職業：國營職

經濟：目前年薪100左右穩定成長，無需給孝親費

感情：4任，但是單身好幾年了

興趣：
1.健身：菜鳥一個，過年被朋友激到，最近開始積極健身，一週大概3-4練
2.唱歌：應該還算能聽啦，朋友都叫我歌王？歡迎找我唱歌！
3.舞蹈：年輕的時候有在跳hip hop 、MV舞、排舞等，很久沒跳了，但最近想認真拓展一下交友圈所以有打算再去參加舞蹈的課程或活動
4.電玩：其實現在也只會偶爾跟朋友打LOL而已，但不排斥接觸任何遊戲，歡迎推坑
5.影視：喜歡看電影（單身後很少進電影院看了）、追劇、動漫，比起韓劇我發現我好像滿愛看陸劇的？尤其是宮廷劇XD，動漫則是好看的就看～

個性：
妥妥的I人，內向慢熟，跟熟悉的人可以很有話聊，細心、貼心、觀察力很敏銳

品行：
不碰黃賭毒、不菸、聚會小酌


擇偶偏好：
1.年紀：小於32
2.學歷：不拘
3.身高體重：BMI正常就好，身高不拘，我那麼矮要求就不要太多了🤣
4.外型：乾淨有在打理，不要不修邊幅，平時素顏沒關係，但出門約會會畫個淡妝（我自己雖然不畫妝，但也會注重自己的外表儀容跟膚況
5.經濟狀況：無不良負債，收入穩定即可
6.個性：真誠、善良、體貼、有邊界感
7.加分項：膚況好、牙齒整齊（超加分）

最後
感謝各位看到這～
發這篇文也不是單純只想找另一半
任何想認識交流的朋友都可以私訊
目的性不想太強
如果有同在桃園的朋友單純想交友的也可以認識一下！
男生女生都可以！
哪怕無聊想找人吃飯吃宵夜也可以
因為我太宅了想拓展交友圈🤣
私訊的話可以麻煩簡單自我介紹一下
不然我很難開話題🥹


最後附一下自己的照片
因為我有點社恐而且也不愛拍照
自己的照片實在很少
附一張有帶口罩的照片
有興趣的再私訊給全臉的照片～
希望不會被認出來🥹
感謝各位

先用貓咪照防雷一下","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452654-13","https://www.dcard.tw/f/partner_selection_criteria/p/261413011","#異性 #異性 佛系徵友","#異性 #異性 佛系徵友R絨追蹤5 月 4 日 00:15 (已編輯)#三更
再次叩謝各位粉絲朋友熱情支持🥹
小妹我已盡力回覆了所有訊息
沒回覆到的地方
可能就是被系統陰了我看不到
觀落陰都找不到你的那種
只能跟您說抱歉😭
還有真的很不好意思～必須先關了私訊
不然我真的唱張惠妹的三天三夜也回不來所有訊息（本人習慣每一條訊息都認真回覆～對！就是每一條！所以有留言的你～今天太晚了，我明天也會努力的繼續回覆大家的❤️）補一張「有開美顏」的我！！！！！
對！姑娘我開美顏拍照～謝謝！所以本人請不要期待多美多正多漂亮🤫
也歡迎有妹子們或是「姊妹們」想聊天的可以留言跟我說唷😍 會盡力回覆到每一個人的：）

#再更
ㄑㄧㄚ咖慢！！！！！
我訊息炸掉了🥹🥹🥹
先關私訊耶～～感謝熱情的鄉親父老兄弟姐妹阿公阿嬤叔叔伯伯阿姨嬸嬸姐姐妹妹弟弟們的照顧喔❤️

#更
且慢！！！！感謝大家來幫我練疏於練習的打字速度啊啊😳😳😳😳😳
嚇到我了

如題😳
純粹想找能一起聊天的人
不一定要交往
等熟了再決定下一步就好
不強求任何關係，任何年齡限制
第一次發文
先跪求鞭小力點😅
歡迎私訊我喔：）
有興趣的捧油～我們雙方來開個盲盒吧😆<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/e44123a2-ee18-43d8-9345-a71f2a3bde44/160.webp 1x, https://megapx-assets.dcard.tw/images/e44123a2-ee18-43d8-9345-a71f2a3bde44/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/e44123a2-ee18-43d8-9345-a71f2a3bde44/320.webp""/>
【自我介紹】
年齡：33（快滿34）
身高體重：160/54
星座：雙子
個性：剛認識偏內向，熟了後很會講幹話，樂觀，喜歡和人聊天，偏有主見
興趣：騎車出門看風景、旅遊、看電影","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779452660-14","https://www.dcard.tw/f/partner_selection_criteria/p/261413360","#異性 #異性#佛系徵友及徵另一半#歡迎來聊天","#異性 #異性#佛系徵友及徵另一半#歡迎來聊天NNatsumi追蹤5 月 14 日 10:51 (已編輯)如題，不限制聊天對象的條件
先從聊天開始，我應該很多話題都能接啦，熟了不排斥後續的發展~~


【自我介紹】
年齡：38
身高體重：165/體重正在努力向下修正中，會自己煮飯
星座：獅子
MBTI/個性：ENTJ/喜歡和人聊天，個性隨和
興趣：追劇、動漫（尤其寶可夢）、電玩、旅行、烹飪
職業：公職
座標：新北","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779452665-15","https://www.dcard.tw/f/partner_selection_criteria/p/261413375","#雙性 #討論 #找穩定對象 好奇長髮生理男，但長得像女生的話會有女生喜歡嗎🤔","#雙性 #討論 #找穩定對象 好奇長髮生理男，但長得像女生的話會有女生喜歡嗎🤔ハルちゃん追蹤5 月 3 日 18:19 (已編輯)今天看到一個影片，他好漂亮，感覺可男可女呢🥰
不知道在台灣擇偶市場這類型（長髮、像女生），接受度如何呢🤔

影片：MoriYuji 在 Instagram: ""お姫様なのか王子様なのか""3,729 likes, 123 comments -  moriyuji.0701 於 May 2, 2026 : ""お姫様なのか王子様なのか"".www.instagram.com

關於我
地區：新竹
年齡：25-35
身高：170-175
星座：射手
性傾向：偏好喜歡女生
職業：工程師
年薪：60+
學歷：頂大電資碩畢
興趣：運動（健身、單車、爬山、跑步…等）、看影片（YouTube、影集、動畫、戲劇）、看書、下廚（烘焙、健康餐、中式料理）、身心靈（心理學、神諭卡…等，其他還很多，但就不多寫了。
個性：溫柔、外向、可愛、有想法
外表：陰柔、中性、中長髮、單眼皮

地雷：不喜歡說謊/冷戰

歡迎有興趣的朋友一起討論或私訊","--d1vi917g3: 20px;"
"1779452670-16","https://www.dcard.tw/f/partner_selection_criteria/p/261409481","#異性 嗨，我想認識一個可以一起走一段生活的人","#異性 嗨，我想認識一個可以一起走一段生活的人業務主管5 月 2 日 22:55我 1992 年生，171/57，生活圈在南部。  
離婚 4 年，有一個孩子（假日探視權），目前生活穩定、單純。

平日是在高雄工作的職軍，朝八晚五，週末多在台南。  
收入穩定，也有做一些投資，日子過得不奢華，但自在安心。

我喜歡的生活很簡單，有時候會去爬山、露營，或是說走就走的小旅行（騎車或開車都可以）也很享受日常，像是在家研究料理、一起追劇、過平凡但舒服的生活

外貌是早餐店阿姨公認的帥哥（只有樓下那家）
個性溫和，喜歡在關係裡多付出一點  
重視溝通，偶爾製造小驚喜小幽默  
不菸不酒，生活作息規律，偏早睡  
平常也蠻愛乾淨的，環境整齊會讓人心情很好

關於我的孩子，不會讓妳有壓力去承擔什麼角色  
但如果未來有機會，也希望能自然、輕鬆地相處

—

希望妳大致是這樣的人：

有自己的生活與步調，情緒穩定、好相處  
願意溝通，也願意一起面對生活中的大小事  
不用完美，但有基本的自我照顧能力與想法  
喜歡生活、也願意一起創造回憶

其他像身高、體態或條件我沒有太多設限  
相處起來舒服、合拍，對我來說更重要

—

關於未來  
不一定要馬上有什麼目標  
但希望我們是可以慢慢走、彼此陪伴的關係

經濟上我會多負擔一些，不太計較AA制
同居或未來生活，也會以兩個人舒服為主（不與我的父母同住）  
至於要不要有小孩，可以再討論，以妳的想法為主

—

如果妳也在找一段穩定但不無聊的關係或許我們可以從認識彼此開始 😊",""
"1779452676-17","https://www.dcard.tw/f/partner_selection_criteria/p/261413491","#異性 嗨，我想認識一個可以一起走一段生活的人","#異性 嗨，我想認識一個可以一起走一段生活的人TCHIA追蹤5 月 3 日 18:29歹勢 佔用版面
不小心用匿名發文
所以改用可以私訊的再發一次
——————————
(原文網址: 擇偶條件板業務主管5/2#異性 嗨，我想認識一個可以一起走一段生活的人我 1992 年生，171/57，生活圈在南部。離婚 4 年，有一個孩子（假日探視權），目前生活穩定、單純。平日是在高雄工作的職軍，朝八晚五，週末多在台南。收入穩定，也有做一些投資，日子過得不奢華，但我 1992 年生，171/57，生活圈在南部。  
離婚 4 年，有一個孩子（假日探視權），目前生活穩定、單純。

平日是在高雄工作的職軍，朝八晚五，週末多在台南。  
收入穩定，也有做一些投資，日子過得不奢華，但自在安心。

我喜歡的生活很簡單，有時候會去爬山、露營，或是說走就走的小旅行（騎車或開車都可以）也很享受日常，像是在家研究料理、一起追劇、過平凡但舒服的生活

外貌是早餐店阿姨公認的帥哥（只有樓下那家）
個性溫和，喜歡在關係裡多付出一點  
重視溝通，偶爾製造小驚喜小幽默  
不菸不酒，生活作息規律，偏早睡  
平常也蠻愛乾淨的，環境整齊會讓人心情很好

關於我的孩子，不會讓妳有壓力去承擔什麼角色  
但如果未來有機會，也希望能自然、輕鬆地相處

—

希望妳大致是這樣的人：

有自己的生活與步調，情緒穩定、好相處  
願意溝通，也願意一起面對生活中的大小事  
不用完美，但有基本的自我照顧能力與想法  
喜歡生活、也願意一起創造回憶

其他像身高、體態或條件我沒有太多設限  
相處起來舒服、合拍，對我來說更重要

—

關於未來  
不一定要馬上有什麼目標  
但希望我們是可以慢慢走、彼此陪伴的關係

經濟上我會多負擔一些，不太計較AA制
同居或未來生活，也會以兩個人舒服為主（不與我的父母同住）  
至於要不要有小孩，可以再討論，以妳的想法為主

—

如果妳也在找一段穩定但不無聊的關係或許我們可以從認識彼此開始 😊","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452681-18","https://www.dcard.tw/f/partner_selection_criteria/p/261413607","#異性 #一起1+1>2","#異性 #一起1+1>2國立臺灣大學5 月 5 日 22:32 (已編輯)［我是誰］
84年誕生
170cm/67kg
台中半導體工程師
房東

［我的靈］
喜歡儀式感，喜歡接觸新的事物，其他的留給妳自己發現

［我的肉］-2025年
工作年收約200萬
台股長期投資，股票股利收入年收約35萬
一棟新透天2房自用，3房出租，全出租年收54萬
也有長期建置美股、比特幣
積極打造一個系統，一個有一天可以讓我自由的被動收入系統，透過長期穩健的投資理財，讓未來每一步都可以走得更加穩定和踏實

［我的骨］
工作常日班，平日7，8點下班
偶爾去健身房運動
假日喜歡四處旅遊吃吃美食逛市集，探索世界的美，也喜歡聽抒情音樂，看各種YT頻道，投資理財，電影

［價值觀］
1. 人生是一場充滿未知的旅程，每個人都有屬於自己的路徑、時區和目的地
2. 每個人都會有包裝，但愛是見過你最糟糕的一面，還是願意和你在一起

［理想的妳］
82年次以上
身高：154-164，BMI正常
職業：非夜班輪班行業佳
年收：養的活自己
地區：不限（可接受遠距離）
外表：順眼，喜歡穿搭，大眼睛雙眼皮佳
希望妳生活有目標，有問題願意溝通

期待能遇見心靈契合，價值觀相近，有同理心的神隊友，能夠包容彼此的不完美，還有，善良

麻煩開私訊 再請自介 交換生活照
謝謝",""
"1779452687-19","https://www.dcard.tw/f/partner_selection_criteria/p/261413942","#異性 #異性#北部#穩定對象","#異性 #異性#北部#穩定對象中國文化大學5 月 5 日 22:46 (已編輯)目前是學士在學，生活步調偏簡單。偶爾會自己做飯/甜點、喜歡追放鬆，偶爾出去走走、散散步，也很喜歡那種說走就走的小旅行。覺得一個人其實也過得不錯，但如果能遇到頻率對得來彼此也有眼緣，一起分享生活，好像更有趣一點。

【關於我】
年齡：19-22
地區：雙北
身高體重：164 6x
學歷：法政相關科系（非頭上這間
MBTI: ISFP
興趣：吃美食、散步、做甜點、追劇
其他：有點搞笑女的特質，經常講一些爛梗，希望你能接住。然後我不菸不酒，生活單純。

【想認識的你】
年齡：19-28
身高：175-185
地區：雙北佳
個性：穩定、個性好、有禮貌
興趣：願意一起吃東西、走走逛逛，或各自有興趣也很好
外在：乾淨順眼、雙眼皮、鼻子挺，會稍微打理自己
加分：唱歌好聽、幽默感
其他：交友圈乾淨，不菸，偶爾小酌OK

希望可以先換照片，看彼此有沒有眼緣。有興趣的話請您開卡稱留言，覺得條件有符合會私訊您～",""
"1779452692-20","https://www.dcard.tw/f/partner_selection_criteria/p/261414023","#異性  #學生請進 連假來認識新朋友、另一半","#異性  #學生請進 連假來認識新朋友、另一半國立臺灣大學5 月 3 日 20:02 (已編輯)【關於我】
21歲，是個學生
MBTI: ISFJ
身高體重：174-176/65      
個性：有主見、慢熟、沉穩、理性、注重儀式感、反差
興趣：運動、登山、攝影、旅行、下棋、烹飪、探索美食、看動物星球頻道，熟了會喜歡講冷笑話，目前在自學日語，之後也打算學習西班牙語，歡迎交流
職業：台大二類組學生
出沒地點：雙北為主
 
【希望你】
也是學生
位於北部為佳，但其他地區也歡迎
愛乾淨、不抽煙、不突然消失
嬌小可愛型、身材適中到微肉
個性活潑主動、有分享欲、黏人、不要太I
 
 
如果有認為可以認識看看的朋友，再麻煩開個私訊或留個聯絡方式！
 
以上～謝謝看到這裡的各位朋友們
希望大家都能認識到自己想要的對象～",""
"1779452697-21","https://www.dcard.tw/f/partner_selection_criteria/p/261414127","#異性 #南部 有也喜歡看電影的人嗎？","#異性 #南部 有也喜歡看電影的人嗎？國立嘉義大學5 月 3 日 20:19【關於我】
年齡：27
身高：175
地區：屏東人，也很常去高雄，基本上都在南部出沒
星座：天蠍
有駕照，也有車（雖然只是二手小破車
喜歡閱讀 聽音樂 看電影 下廚

超級喜歡看電影！
電影方面除了恐怖片基本上都看，偏好愛情和科幻類的電影，最愛的導演是伍迪艾倫跟魏斯安德森
追劇的話基本上都是美劇和日劇比較多，最近都在看Gilmore Girls！
除了看電影外，下廚是我最大的興趣，不管是平日、假日，煮飯的時光總是讓我覺得特別療癒，常常一邊備料一邊追劇，真的很幸福
義大利麵、麻婆豆腐、滷牛肉都是我的拿手好菜，也常常會帶便當上班，可以吃自己煮的飯實在是太棒了，希望有天可以開一間屬於自己的餐廳

音樂的話基本上都在聽爵士和搖滾
真要說的話，個人最愛的樂團大概就是AC/DC
最愛的專輯則是Miles Davis 的Kind of blue

和另一伴的相處上，我可能還真的是一個比較愛撒嬌的類型，比較黏人一點，對於喜歡的人也從不吝嗇表達愛意，總是會想著對方

希望你也是一個愛到處吃吃喝喝、愛看電影的人，是願意溝通，不冷暴力的對象
年齡上姐姐和妹妹都有相處過，覺得其實一個人適不適合，成不成熟其實和年齡無多大關聯，重點還是在二個人的相處模式
地區主要還是在南部，畢竟還是喜歡見面相處多於電話和訊息",""
"1779452703-22","https://www.dcard.tw/f/partner_selection_criteria/p/261414246","#同性 #三性 #同性","#同性 #三性 #同性董星凱追蹤5 月 3 日 20:38大家好
我目前頭髮約鎖骨下方，有接過髮但拆掉了
我的條件
身高：160
體重：60
年紀：22
職業：學生
性別：男
興趣：法律、股市、英雄聯盟、動漫（異世界）
地區：北部
-
尋偶條件
身高：160⬆️
體重：60⬇️
年紀：30⬇️
職業：不限
性別：男
興趣：一項⬆️相同
地區：北部",""
"1779452708-23","https://www.dcard.tw/f/partner_selection_criteria/p/261414261","#異性 找尋想要一起努力的妳","#異性 找尋想要一起努力的妳E甜點暖男追蹤5 月 3 日 20:41看到身邊的朋友一個個脫單甚至走到婚姻
突然有感而發想來認識新朋友
【自我介紹】
年齡：32
身高體重：170/55
地標：台北
職業：咖啡廳廚師，收入穩定
個性：偏I.隨和.善於傾聽，熟了會變E
興趣：做甜點.看電影.看展覽.出門走走.打羽球

【擇偶條件】
年齡：28-34
身高體重：158-165  體態正常
個性：貼心.獨立.三觀相近
地標：雙北.桃園
收入：能養的活自己即可
興趣：不拘，可以一起培養

可以先從朋友開始當起，就算不能成為戀人
也可以一起當好朋友😊
想認識歡迎私訊我，也可以先交換照片
詐騙.投資勿擾

若想成為試吃員歡迎私訊聊聊
有機會有做出新甜點可以分享給你","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452714-24","https://www.dcard.tw/f/partner_selection_criteria/p/261414339","#異性 高雄、台南找穩定的對象","#異性 高雄、台南找穩定的對象Olaa追蹤5 月 3 日 20:53關於我

33歲，170 / 62
國立大學畢業，高雄人
接家業，漁業相關，年收約 120–140

生活單純，工作環境幾乎都是阿伯阿姨，比較少認識同齡人的機會

個性隨和、務實、情緒穩定、專一，獨立自主、沒什麼壞習慣
第一眼看起來可能偏正經，熟了之後會發現其實是搞笑型人格，兼職專業吐槽役

喜歡看影片、聽音樂、探店、動畫、旅遊、音樂劇，算是什麼都能聊一點
平時偏宅，但只要有人約都很願意出門，也很樂意陪妳去任何地方

工作有淡旺季，休假能自己安排，平日或假日OK，時間相對自由

父母開明，沒有生小孩的壓力，但希望能結婚，好好經營一段長久的關係
嚮往一屋兩人三餐四季的日常生活


關於妳

年齡<35，高雄或台南佳
情緒穩定、樂觀隨和，能好好溝通
有正當職業，無不良負債
能一起討論未來規劃

如果妳也想找的是可以一起生活、一起聊天、一起變老的隊友
那我們或許可以先從聊天開始","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452719-25","https://www.dcard.tw/f/partner_selection_criteria/p/261414575","#異性 徵另一半  新北","#異性 徵另一半  新北O平平安安追蹤5 月 3 日 21:30年齡：32
身高：178/83
學歷：私立大學
血型：A型 
星座：雙魚座 
職業：自動化 儲備幹部
年收入 ：45～50
住新北三重：有房 透天（會繼承一樓四樓頂樓）
個性：內向、保守、善良、熱心助人 
外貌：身材適中 有肌肉 平常拉單槓、跑步
生活習慣：上班下班回家
假日迴龍陪伴家人
如果有緣分歡迎認識～","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452725-26","https://www.dcard.tw/f/partner_selection_criteria/p/261414678","#異性 #異性#直接換照片","#異性 #異性#直接換照片A155追蹤5 月 3 日 22:00 (已編輯)［關於我］
年齡：23y（5月底24y)
身高：155
體重：52
地點：南投、台中、高雄
MBTI:ENFP
個性：活潑、外相、樂天
興趣：自由潛水、水肺潛水、戶外活動

工作狀況：在南投當幼教老師，因外婆在高雄，所以時常六日在高雄，平時假日有空喜歡往離島跑
希望能找到興趣相同的另一半，願意陪我去我想去的地方，願意規劃行程一起探索世界🌍🩵

［希望你］
年齡：23-29y
身高：175up
體重：70-90
地點：離我不願
外表：希望雙眼皮、嘴唇厚，牙齒整齊，膚色適中、結實的身體
（可以直接私訊換照片😉)
沒回覆就是第一關沒通過 不好意思😅","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779452730-27","https://www.dcard.tw/f/partner_selection_criteria/p/261414838","#異性 找長期穩定關係","#異性 找長期穩定關係A柚子追蹤5 月 4 日 01:25 (已編輯)自我介紹
1.年齡：21歲 
2.身高/體重：157/46
3.外貌：皮膚白皙、中長髮
4.個性：溫柔、慢熱、情緒穩定、看電影時淚點很低，但現實生活中幾乎不哭，平常很獨立，但沒有戀愛經驗，所以也不確定自己到底是不是那種黏人的女朋友？？
5.職業：護理師（目前一邊在小醫院的門診部打工，一邊在讀書）
6.感情經歷：因為讀護理身邊的朋友都是女生，加上我除了去學校、醫院外很少出門，所以交友圈很侷限，到現在還是母胎單身
7.經濟：穩定可養活自己，有在固定存錢與投資ETF
8.興趣：喜歡看電影、追動漫、喜歡宅在家、因為有點忙所以休息時間大部分都在睡覺



希望你

1.年齡：20-26歲
2.地區：嘉義以南
3.身高：>168公分
4.外貌：不要過胖或過瘦、牙齒排列整齊、偏好陽光運動型
5.經濟：不要當月光族即可
6.生活習慣：愛乾淨、不抽菸、不刺青、不喝酒（可小酌）、可以打遊戲但不要每天都打到通宵的那種
7.感情經歷：不要超過兩任
8.個性：我有點怕人家對我大聲或很激動的說話，所以希望可以找情緒穩定、溫柔的男生
9.其他：我自己試著運動過好幾次，但每次都堅持個幾天就放棄了…能固定去運動的人，對我來說超級加分😍

我不希望初戀很快就結束，拜託想找速食愛情、會約砲的不要來找我，希望你也能給我基本的自我介紹，讓我對你也有些基本認識，謝謝（＾∇＾）～～
27歲真的是我的極限，我很怕年齡上的代溝，拜託超過的不要再來了，對不起😞","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779452736-28","https://www.dcard.tw/f/partner_selection_criteria/p/261414963","#同性 找穩定好友或對象","#同性 找穩定好友或對象A小小攝影師追蹤5 月 4 日 11:00 (已編輯)【自我介紹】
年齡：21
身高體重：162/55
職業：學生/餐飲業
個性：很專一/隨和好溝通
興趣：出去玩/騎車/攝影/很會聊天

【擇偶條件】
年齡：18-24
身高體重：比我高就好/80以內
職業：也是學生最好
個性：好溝通就好
興趣：你喜歡就好，但也可以一起

小弟我在台中讀大一（因前面有休學）想找近一點的學生朋友們一起聊天出去玩~其他地區亦可，都可以認識看看
有交往經驗，雖然我偏0，希望可以互相照顧一起付出😆平常上班上課也跑攝影大部分都是自己一個人
我還蠻專一真誠的也蠻會聊天😂也喜歡抱抱有點黏，希望不要一直敷衍或消失😅
如果想看我照片的可以私訊我喔~或是想了解其他的也可以","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779452741-29","https://www.dcard.tw/f/partner_selection_criteria/p/261415222","#異性 雙北/科技業/穩定自律","#異性 雙北/科技業/穩定自律TRay追蹤5 月 3 日 23:06關於我：

基本條件：35-37歲 / 170cm / 58-60kg / 雙北人

職業財務：科技業管理職，年收 12X。有長期的投資理財規劃與資產配置習慣，對未來的生活有明確的藍圖。

外表穿搭：牙齒整齊、有酒窩。平時注重基礎保養，穿搭偏好素色衣服，追求乾淨俐落的質感。

個性特質：MBTI 是 INTJ。個性穩定、內向慢熟。剛認識時可能比較安靜，但熟絡之後很愛講網路梗和幹話。重視溝通，能相互理解並尊重對方的想法。

生活習慣：不抽菸、不喝酒、無刺青。生活圈單純，平時下班多在家看劇、聽歌、打手遊放鬆，或是做些核心運動。

休閒興趣：假日有慢跑的習慣，會為自己設定訓練目標或參加路跑賽事。

希望尋找的妳：

年齡與身高：37歲（含）以下 / 163cm 以下。

外表特徵：皮膚白皙、雙眼皮。

生活圈：生活或工作在雙北地區。

職業狀態：有穩定的工作。

個性特質：願意互相理解、包容與尊重。


平時的生活多是工作與家裡兩點一線，雖然平淡但很踏實。希望能找到一位頻率相近、價值觀契合的對象，在週末一起探索好吃的早午餐，或是在各自忙碌後能分享生活大小事，互相理解、一起成長。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
